original R;original G;original B;calibrated R ;calibrated G ;calibrated B ;H;S;V;NDVI_observed;NDVI_predicted
20;34;12;63;90;55;0.295238095238095;0.388888888888889;0.352941176470588;0.717647058823529;0.709107398987
15;26;9;53;77;49;0.30952380952381;0.363636363636364;0.301960784313725;0.764705882352941;0.782054305077
24;36;18;73;95;65;0.288888888888889;0.315789473684211;0.372549019607843;0.545098039215686;0.601652503014
9;15;7;44;59;44;0.333333333333333;0.254237288135593;0.231372549019608;0.694117647058824;0.747078835964
10;16;6;45;60;43;0.313725490196078;0.283333333333333;0.235294117647059;0.709803921568627;0.755962967873
25;39;13;74;97;57;0.2625;0.412371134020619;0.380392156862745;0.615686274509804;0.620209336281
20;34;14;64;91;58;0.303030303030303;0.362637362637363;0.356862745098039;0.6;0.682822108269
13;18;9;52;65;48;0.294117647058823;0.261538461538462;0.254901960784314;0.482352941176471;0.649013042450
17;27;13;59;80;56;0.3125;0.3;0.313725490196078;0.584313725490196;0.652485847473
8;8;5;46;47;40;0.19047619047619;0.148936170212766;0.184313725490196;0.0274509803921568;0.305880784988
7;11;5;41;52;40;0.319444444444444;0.230769230769231;0.203921568627451;0.647058823529412;0.774636745453
7;12;5;41;53;41;0.333333333333333;0.226415094339623;0.207843137254902;0.63921568627451;0.770156383514
6;9;4;40;48;39;0.314814814814815;0.1875;0.188235294117647;0.545098039215686;0.732414007187
5;9;4;38;48;39;0.35;0.208333333333333;0.188235294117647;0.709803921568627;0.773588657379
20;24;11;66;76;52;0.236111111111111;0.315789473684211;0.298039215686275;0.466666666666667;0.443802118301
6;5;5;44;42;40;0.0833333333333333;0.0909090909090909;0.172549019607843;0.0431372549019609;-0.129665106535
8;11;5;44;52;40;0.277777777777778;0.230769230769231;0.203921568627451;0.592156862745098;0.654408574104
10;12;8;49;54;45;0.259259259259259;0.166666666666667;0.211764705882353;0.458823529411765;0.512738227844
10;12;8;49;54;45;0.259259259259259;0.166666666666667;0.211764705882353;0.568627450980392;0.512738227844
21;30;13;67;85;56;0.270114942528736;0.341176470588235;0.333333333333333;0.568627450980392;0.521951317787
52;75;30;112;139;81;0.244252873563218;0.41726618705036;0.545098039215686;0.482352941176471;0.467519044876
28;44;14;80;102;59;0.251937984496124;0.42156862745098;0.4;0.717647058823529;0.586881756783
60;88;33;119;151;85;0.247474747474747;0.437086092715232;0.592156862745098;0.537254901960784;0.493119537830
62;85;38;123;150;92;0.244252873563218;0.386666666666667;0.588235294117647;0.403921568627451;0.382596135139
23;38;16;70;96;62;0.294117647058823;0.354166666666667;0.376470588235294;0.717647058823529;0.658844113350
16;27;12;56;80;54;0.32051282051282;0.325;0.313725490196078;0.756862745098039;0.707126915455
6;11;5;39;52;41;0.358974358974359;0.25;0.203921568627451;0.772549019607843;0.796450138092
9;13;7;45;56;44;0.319444444444444;0.214285714285714;0.219607843137255;0.607843137254902;0.719446420670
6;11;5;39;52;41;0.358974358974359;0.25;0.203921568627451;0.733333333333333;0.796450138092
5;8;3;39;46;37;0.296296296296296;0.195652173913043;0.180392156862745;0.803921568627451;0.776768207550
6;10;4;40;50;39;0.318181818181818;0.22;0.196078431372549;0.803921568627451;0.771245300770
12;19;8;49;66;46;0.308333333333333;0.303030303030303;0.258823529411765;0.741176470588235;0.731902122498
26;41;20;77;101;69;0.291666666666667;0.316831683168317;0.396078431372549;0.552941176470588;0.636216759682
18;30;11;59;84;53;0.301075268817204;0.369047619047619;0.329411764705882;0.662745098039216;0.722977697849
21;32;16;67;89;62;0.302469135802469;0.303370786516854;0.349019607843137;0.584313725490196;0.619417369366
54;75;33;115;140;86;0.243827160493827;0.385714285714286;0.549019607843137;0.380392156862745;0.429736822844
75;103;46;135;165;100;0.243589743589744;0.393939393939394;0.647058823529412;0.325490196078431;0.288780838251
56;75;34;119;140;87;0.232704402515723;0.378571428571429;0.549019607843137;0.333333333333333;0.355139493942
71;95;45;132;159;100;0.242937853107345;0.371069182389937;0.623529411764706;0.294117647058824;0.265043050051
87;112;58;148;172;113;0.234463276836158;0.343023255813953;0.674509803921569;0.215686274509804;0.119981691241
91;116;56;153;174;110;0.221354166666667;0.367816091954023;0.682352941176471;0.184313725490196;0.087781980634
22;34;14;68;91;58;0.282828282828283;0.362637362637363;0.356862745098039;0.654901960784314;0.618002176285
21;33;10;65;88;52;0.273148148148148;0.409090909090909;0.345098039215686;0.701960784313725;0.673341393471
72;98;30;134;158;80;0.217948717948718;0.493670886075949;0.619607843137255;0.403921568627451;0.327064633369
120;142;61;180;186;108;0.179487179487179;0.419354838709677;0.729411764705882;-0.0274509803921569;-0.084626466036
19;30;11;61;84;53;0.290322580645161;0.369047619047619;0.329411764705882;0.63921568627451;0.681640684605
16;24;9;56;75;49;0.288461538461538;0.346666666666667;0.294117647058824;0.63921568627451;0.697055399418
15;24;4;52;73;41;0.276041666666667;0.438356164383562;0.286274509803922;0.67843137254902;0.728337049484
91;118;59;150;174;111;0.23015873015873;0.362068965517241;0.682352941176471;0.184313725490196;0.132999569178
87;112;60;146;171;113;0.238505747126437;0.339181286549708;0.670588235294118;0.168627450980392;0.140900790691
91;117;58;150;173;110;0.227513227513228;0.364161849710983;0.67843137254902;0.184313725490196;0.118089437485
11;16;8;45;57;44;0.32051282051282;0.228070175438596;0.223529411764706;0.615686274509804;0.723409891129
13;15;8;49;56;44;0.263888888888889;0.214285714285714;0.219607843137255;0.474509803921569;0.541907608509
27;36;15;73;91;58;0.257575757575758;0.362637362637363;0.356862745098039;0.364705882352941;0.509348571301
27;36;14;73;91;56;0.252380952380952;0.384615384615385;0.356862745098039;0.403921568627451;0.519975602627
24;31;13;67;84;54;0.261111111111111;0.357142857142857;0.329411764705882;0.403921568627451;0.516915440559
64;86;40;123;149;91;0.241379310344828;0.389261744966443;0.584313725490196;0.309803921568627;0.375115931034
17;24;7;53;70;43;0.271604938271605;0.385714285714286;0.274509803921569;0.654901960784314;0.733452320099
23;34;14;65;87;56;0.28494623655914;0.35632183908046;0.341176470588235;0.592156862745098;0.612511754036
46;61;25;106;120;72;0.215277777777778;0.4;0.470588235294118;0.364705882352941;0.372345536947
29;40;21;78;98;68;0.277777777777778;0.306122448979592;0.384313725490196;0.372549019607843;0.561844944954
68;93;43;126;155;95;0.247222222222222;0.387096774193548;0.607843137254902;0.349019607843137;0.360688447952
24;34;20;69;90;66;0.3125;0.266666666666667;0.352941176470588;0.498039215686275;0.614402770996
30;42;22;81;100;69;0.268817204301075;0.31;0.392156862745098;0.466666666666667;0.537408947945
21;31;10;60;82;49;0.277777777777778;0.402439024390244;0.32156862745098;0.701960784313725;0.705344080925
40;59;28;96;119;77;0.257936507936508;0.352941176470588;0.466666666666667;0.552941176470588;0.533339679241
25;40;18;69;96;63;0.303030303030303;0.34375;0.376470588235294;0.654901960784314;0.677107691765
53;72;34;112;134;84;0.24;0.373134328358209;0.525490196078431;0.419607843137255;0.420920252800
86;112;58;144;170;111;0.240112994350282;0.347058823529412;0.666666666666667;0.254901960784314;0.171436995268
24;30;10;67;81;49;0.239583333333333;0.395061728395062;0.317647058823529;0.686274509803922;0.587521791458
16;23;8;52;69;45;0.284722222222222;0.347826086956522;0.270588235294118;0.6;0.738476574421
21;34;12;60;86;53;0.297979797979798;0.383720930232558;0.337254901960784;0.67843137254902;0.735433340073
26;35;20;73;91;66;0.286666666666667;0.274725274725275;0.356862745098039;0.341176470588235;0.553213596344
29;37;14;77;92;56;0.236111111111111;0.391304347826087;0.36078431372549;0.27843137254902;0.455549955368
39;53;22;96;111;68;0.224806201550388;0.387387387387387;0.435294117647059;0.333333333333333;0.432921677828
33;49;22;86;106;69;0.256756756756757;0.349056603773585;0.415686274509804;0.474509803921569;0.540212154388
68;94;45;125;157;97;0.255555555555556;0.382165605095541;0.615686274509804;0.27843137254902;0.388854652643
28;43;12;73;97;53;0.257575757575758;0.45360824742268;0.380392156862745;0.458823529411765;0.653524398804
43;63;24;99;122;71;0.241830065359477;0.418032786885246;0.47843137254902;0.466666666666667;0.522639334202
28;37;16;75;93;59;0.254901960784314;0.365591397849462;0.364705882352941;0.443137254901961;0.504667758942
46;61;27;106;121;75;0.221014492753623;0.380165289256198;0.474509803921569;0.309803921568627;0.404541969299
17;14;8;59;55;44;0.122222222222222;0.254237288135593;0.231372549019608;-0.356862745098039;0.154412493110
33;25;14;89;78;55;0.112745098039216;0.382022471910112;0.349019607843137;-0.356862745098039;-0.128252178431
23;17;9;70;62;46;0.111111111111111;0.342857142857143;0.274509803921569;-0.184313725490196;0.210244297981
33;25;16;90;78;59;0.102150537634409;0.344444444444444;0.352941176470588;-0.372549019607843;-0.346133083105
30;41;16;79;97;59;0.245614035087719;0.391752577319588;0.380392156862745;0.396078431372549;0.507765293121
55;59;24;123;117;71;0.147435897435897;0.422764227642276;0.482352941176471;0.145098039215686;0.097794070840
32;49;16;82;104;59;0.248148148148148;0.432692307692308;0.407843137254902;0.545098039215686;0.580413520336
48;64;28;108;124;76;0.222222222222222;0.387096774193548;0.486274509803922;0.388235294117647;0.399526894093
31;34;19;83;91;64;0.216049382716049;0.296703296703297;0.356862745098039;0.192156862745098;0.337598234415
24;21;16;74;70;59;0.122222222222222;0.202702702702703;0.290196078431373;-0.301960784313726;-0.437112659216
59;81;34;117;143;84;0.240112994350282;0.412587412587413;0.56078431372549;0.356862745098039;0.430973142385
54;70;26;115;130;73;0.210526315789474;0.438461538461538;0.509803921568627;0.356862745098039;0.317813605070
57;74;38;117;137;89;0.236111111111111;0.35036496350365;0.537254901960784;0.231372549019608;0.348936021328
24;31;16;69;85;59;0.269230769230769;0.305882352941176;0.333333333333333;0.458823529411765;0.476285874844
24;34;17;68;89;61;0.291666666666667;0.314606741573034;0.349019607843137;0.482352941176471;0.588438272476
11;13;10;47;53;47;0.333333333333333;0.113207547169811;0.207843137254902;0.184313725490196;0.578067600727
19;29;11;57;79;51;0.297619047619048;0.354430379746835;0.309803921568627;0.6;0.717596948147
23;36;17;65;91;61;0.311111111111111;0.32967032967033;0.356862745098039;0.505882352941176;0.675615787506
11;14;6;45;53;41;0.277777777777778;0.226415094339623;0.207843137254902;0.576470588235294;0.639343202114
20;30;15;60;82;58;0.319444444444444;0.292682926829268;0.32156862745098;0.498039215686275;0.656470775604
16;24;13;53;72;54;0.342105263157895;0.263888888888889;0.282352941176471;0.545098039215686;0.677533030510
10;15;8;43;55;44;0.347222222222222;0.218181818181818;0.215686274509804;0.505882352941176;0.744190633297
10;14;9;44;54;46;0.366666666666667;0.185185185185185;0.211764705882353;0.498039215686275;0.754189848900
8;11;6;41;48;40;0.3125;0.166666666666667;0.188235294117647;0.592156862745098;0.650198101997
11;16;9;45;57;46;0.347222222222222;0.210526315789474;0.223529411764706;0.545098039215686;0.717241168022
11;17;8;44;59;44;0.333333333333333;0.254237288135593;0.231372549019608;0.576470588235294;0.747078835964
30;44;24;81;102;72;0.283333333333333;0.294117647058824;0.4;0.419607843137255;0.587954640388
23;35;17;66;90;61;0.304597701149425;0.322222222222222;0.352941176470588;0.584313725490196;0.648160815239
18;28;14;56;78;56;0.333333333333333;0.282051282051282;0.305882352941176;0.592156862745098;0.682336390018
18;28;15;57;79;58;0.340909090909091;0.278481012658228;0.309803921568627;0.529411764705882;0.668342590332
22;34;16;63;88;60;0.31547619047619;0.318181818181818;0.345098039215686;0.607843137254902;0.670815825462
17;28;11;53;77;51;0.32051282051282;0.337662337662338;0.301960784313725;0.701960784313725;0.740604043007
33;50;21;85;107;67;0.258333333333333;0.373831775700935;0.419607843137255;0.568627450980392;0.568948924541
27;36;19;74;92;65;0.277777777777778;0.293478260869565;0.36078431372549;0.450980392156863;0.529769718647
49;62;31;111;123;81;0.214285714285714;0.341463414634146;0.482352941176471;0.270588235294118;0.335432857275
47;66;28;105;126;76;0.236666666666667;0.396825396825397;0.494117647058824;0.52156862745098;0.478924542665
28;42;21;76;99;68;0.290322580645161;0.313131313131313;0.388235294117647;0.584313725490196;0.620110690594
30;43;21;80;101;68;0.272727272727273;0.326732673267327;0.396078431372549;0.56078431372549;0.569702744484
43;61;26;100;120;74;0.239130434782609;0.383333333333333;0.470588235294118;0.490196078431373;0.497851848602
15;24;12;51;71;52;0.341666666666667;0.28169014084507;0.27843137254902;0.631372549019608;0.692756414413
13;19;10;48;63;48;0.333333333333333;0.238095238095238;0.247058823529412;0.584313725490196;0.721589088440
14;21;10;49;66;48;0.324074074074074;0.272727272727273;0.258823529411765;0.647058823529412;0.690795779228
34;53;23;86;111;70;0.268292682926829;0.369369369369369;0.435294117647059;0.615686274509804;0.600840210915
42;59;32;99;120;83;0.261261261261261;0.308333333333333;0.470588235294118;0.545098039215686;0.467102229595
15;26;7;48;73;44;0.310344827586207;0.397260273972603;0.286274509803922;0.843137254901961;0.804595828056
17;28;13;54;78;54;0.333333333333333;0.307692307692308;0.305882352941176;0.670588235294118;0.715102612972
16;22;10;53;68;48;0.291666666666667;0.294117647058824;0.266666666666667;0.623529411764706;0.649353682995
32;44;21;84;102;67;0.252380952380952;0.343137254901961;0.4;0.419607843137255;0.497756749392
63;84;41;122;147;93;0.243827160493827;0.36734693877551;0.576470588235294;0.309803921568627;0.362083375454
9;13;7;42;52;42;0.333333333333333;0.192307692307692;0.203921568627451;0.654901960784314;0.693468332291
8;13;7;40;52;42;0.361111111111111;0.230769230769231;0.203921568627451;0.623529411764706;0.781949758530
12;17;10;47;59;48;0.347222222222222;0.203389830508475;0.231372549019608;0.529411764705882;0.692455530167
8;11;6;41;48;40;0.3125;0.166666666666667;0.188235294117647;0.592156862745098;0.650198101997
34;39;17;88;96;61;0.204761904761905;0.364583333333333;0.376470588235294;0.380392156862745;0.341415077448
73;97;50;131;160;103;0.251461988304094;0.35625;0.627450980392157;0.317647058823529;0.275833904743
79;102;55;138;164;109;0.245454545454545;0.335365853658537;0.643137254901961;0.262745098039216;0.181352019310
49;65;34;109;127;85;0.238095238095238;0.330708661417323;0.498039215686275;0.356862745098039;0.388268083334
41;58;27;98;118;75;0.244186046511628;0.364406779661017;0.462745098039216;0.474509803921569;0.502311050892
22;37;14;62;91;56;0.304761904761905;0.384615384615385;0.356862745098039;0.741176470588235;0.723294973373
44;61;28;102;121;77;0.238636363636364;0.363636363636364;0.474509803921569;0.584313725490196;0.481192290783
46;66;32;103;128;82;0.257246376811594;0.359375;0.501960784313725;0.552941176470588;0.486551344395
28;41;16;75;97;60;0.265765765765766;0.381443298969072;0.380392156862745;0.623529411764706;0.585419535637
11;19;9;43;62;46;0.359649122807018;0.306451612903226;0.243137254901961;0.701960784313725;0.798691749573
10;16;7;42;57;43;0.344444444444444;0.263157894736842;0.223529411764706;0.701960784313725;0.784114480019
29;45;19;77;102;64;0.276315789473684;0.372549019607843;0.4;0.584313725490196;0.625170946121
20;31;17;61;84;61;0.333333333333333;0.273809523809524;0.329411764705882;0.552941176470588;0.634527683258
8;12;5;40;50;39;0.318181818181818;0.22;0.196078431372549;0.725490196078431;0.771245121956
28;47;12;70;98;55;0.275193798449612;0.438775510204082;0.384313725490196;0.670588235294118;0.724325537682
37;64;19;84;115;64;0.26797385620915;0.443478260869565;0.450980392156863;0.615686274509804;0.678985238075
25;48;9;64;98;51;0.287234042553191;0.479591836734694;0.384313725490196;0.756862745098039;0.780537486076
33;60;15;77;110;59;0.274509803921569;0.463636363636364;0.431372549019608;0.709803921568627;0.747663676739
23;42;8;61;92;50;0.28968253968254;0.456521739130435;0.36078431372549;0.764705882352941;0.762231707573
29;54;11;70;104;54;0.28;0.480769230769231;0.407843137254902;0.749019607843137;0.758357286453
20;39;7;56;88;48;0.3;0.454545454545455;0.345098039215686;0.796078431372549;0.786859631538
34;59;15;79;109;59;0.266666666666667;0.458715596330275;0.427450980392157;0.654901960784314;0.724306106567
36;61;13;82;111;56;0.254545454545455;0.495495495495495;0.435294117647059;0.647058823529412;0.678941965103
36;64;15;81;114;59;0.266666666666667;0.482456140350877;0.447058823529412;0.67843137254902;0.717674314976
